uid,date,SPACECRAFT_ID,WRS_PATH,WRS_ROW,albedo,NDVI,cloud_cover
21862,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.320389543471259,0.07501151462690202,0.5937180403199821
21786,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.1822067952673243,0.08727209863219802,0.0
21758,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.191350273612221,0.09150311420192828,0.0
21749,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.22386701480960775,0.08965889292366788,0.0
21729,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.323913181913199,0.0646704211936501,0.8604419669520207
21777,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.2761521650472128,0.10518055639082687,1.0
21698,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.25622081447241346,0.07734965838797202,0.8625768761331453
21669,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.2169122199693366,0.07263486037753117,0.01468386502360935
21664,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.20762294371239864,0.08173060875382734,0.0
21644,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.19756752409959036,0.07936834976512949,0.0
21634,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.2889496986031476,0.10146725481315519,0.7162791329016844
21613,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.2823953640004357,0.10035678668532068,0.5089086471408646
21630,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.28122226601221056,0.08689875413982213,0.2021166494174206
21605,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.27374458957442377,0.0849161397174229,0.02790891419050263
21584,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.2516465384187346,0.08297510784590055,0.0
21598,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.2464618254503069,0.08440897705569281,0.0
21580,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.21500762649137004,0.08104735536587498,0.0
21531,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.21965930285393828,0.0903343029387427,0.0
21528,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.26292166605351625,0.10057270765559741,0.0
21473,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.25263165786514136,0.08500891851361521,0.0
21449,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.12378219664563851,0.04930936124720444,0.0
21434,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.12752847291266609,0.05870559019214869,0.0
21395,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.25644745710139666,0.08189663822874563,0.0
21350,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.15162914099309133,0.0723304780860938,0.0
21320,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.24511125543197715,0.08297264476945237,0.0
21285,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.24769185675667726,0.08627668072122235,0.0
21251,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.22286928322202756,0.09648871504485707,0.0
21246,2015-12-06T07:42:24,LANDSAT_7,169.0,41.0,0.22300419484536882,0.09465332241817377,0.0
22269,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21542911598550663,0.7753053484618848,0.0
22258,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17649173593207793,0.622519229913106,0.0
22266,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.176878200063896,0.5250415430907515,0.0
22244,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19813671233734853,0.18956826459867399,0.0
22230,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20525475944101987,0.18637386669800043,0.0
22185,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20855437387409337,0.1993171958808066,0.0
22184,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18307459200501744,0.22025784274161977,0.0
22186,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1799546384791043,0.24582204093380175,0.0
22163,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19125495790417757,0.24042346697806008,0.0
22162,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1941327311594494,0.26725590368974944,0.0
22059,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.25925446627240645,0.11719478691956456,0.0
22068,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2586366506614379,0.12244900407048441,0.0
21989,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18573448393140107,0.11604096933413194,0.0
21970,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18057121280078142,0.12043216075688296,0.0
21952,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.26076145614532537,0.12057366481350301,0.0
21948,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.26372553812453403,0.11885022556694404,0.0
21882,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18517217695016025,0.11176501880798337,0.0
21879,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18901102885599838,0.12197078467673614,0.0
21851,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24337909379466297,0.12129493819755272,0.0
21865,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.26046104932550385,0.11354904669089226,0.0
22257,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.27275642432405867,0.09036570585892781,0.0
22194,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19094343774530673,0.37627541645783963,0.0
22174,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20596211553704907,0.10893477641471205,0.0
22168,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19639574120336245,0.44285158181064294,0.0
22172,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1980306523177644,0.1172198911509192,0.0
22159,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2034851973008597,0.7350480068584105,0.0
22149,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1591360666893221,0.338211519890452,0.0
22248,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2110907338267104,0.7451855609620128,0.0
22187,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21742642978135535,0.2837755514946424,0.0
22102,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21484498259613766,0.6779179045064079,0.0
22111,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2195957032537228,0.6998614164807422,0.0
22076,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20505624946764475,0.7575874124121047,0.0
22072,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20168955243014572,0.739599515138996,0.0
22047,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1786466253129493,0.5584606295167186,0.0
22010,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21999571053823463,0.7122338669157848,0.0
21995,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.22179776521216382,0.7040520756777401,0.0
22179,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.23469559588885608,0.23139664531452153,0.0
22175,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20244525166805624,0.765325844029389,0.0
22138,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20418739270668035,0.6231998978808276,0.0
22134,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20123853896991942,0.5994387670960031,0.0
22098,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.168043606441705,0.15724724669215462,0.0
22071,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17549670237369308,0.4948242199414972,0.0
22066,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1600779285746331,0.12739427447729,0.0
22061,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20152227006943874,0.595731088009478,0.0
22110,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18520658029957882,0.4259442102217915,0.0
22046,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1731362959981745,0.11198713682046638,0.0
22060,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17460949054206848,0.10883993299324754,0.0
22014,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18046149668872022,0.43304805784185696,0.0
22028,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1540378311055555,0.16527502639408656,0.0
21993,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20722107028307443,0.17091639247755983,0.0
21988,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2180858287969797,0.15723661665099428,0.0
21963,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17441719008411505,0.11225943867554568,0.0
21931,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17891660431957268,0.11173140804731606,0.0
21950,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1832803797244938,0.42892032567018845,0.0
22035,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20879353185970603,0.6111190622185907,0.0
21985,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17687120445010115,0.47300789054958997,0.0
21959,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.15726653123470774,0.1262204736776955,0.0
21929,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21368600009986577,0.521200766842311,0.0
21951,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21014814274757054,0.572363862952562,0.0
21926,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20700586555152783,0.6280964741685721,0.0
21878,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1711487575198251,0.5240590102189192,0.0
21875,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.15336917022924584,0.13061614652282386,0.0
21868,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.22007937438141528,0.4830315722248024,0.0
21994,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21763002293035472,0.7962117066527044,0.0
21990,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2168425184249128,0.7925805811515535,0.0
21969,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18555640366609077,0.5914613591575512,0.0
21962,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.15951700177808406,0.46925040254720346,0.0
21924,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20383215227918686,0.6591687108437791,0.0
21885,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2082035705468684,0.7054522932561152,0.0
21880,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2046118814041103,0.7190416700903683,0.0
21847,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18210004330548044,0.5668820977753981,0.0
21925,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1536580419474636,0.17046869709835946,0.0
21920,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21305547478154518,0.1524726891762623,0.0
21923,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19612070285888158,0.18178769328297195,0.0
21837,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24036266632993564,0.11988452772788534,0.0
21813,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1964199374755781,0.11475674590014417,0.0
21806,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18380418346237992,0.455662660781718,0.0
21783,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.15952759232590905,0.1541220698103299,0.0
21730,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24440249578187404,0.11827135939962839,0.0
21869,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1696756993236491,0.4668530107263796,0.0
21810,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21041993087383806,0.605856774168107,0.0
21784,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21273895613430938,0.7259189107977083,0.0
21759,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20504530601858803,0.7338735386569644,0.0
21752,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18217603181464936,0.5590503849639462,0.0
21772,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17015754077005732,0.46377736741835013,0.0
21693,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20791969860827544,0.6065763282821497,0.0
21714,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.22437123497447695,0.7495654513772707,0.0
21863,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2180493369962664,0.5298898471564725,0.0
21832,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2102857610396046,0.6052204649314118,0.0
21799,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17672389870967897,0.5387637684511841,0.0
21755,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.14773748764181543,0.1296542807813439,0.0
21770,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.209443662054491,0.46516388408547815,0.0
21745,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21228991462807398,0.4765426004749796,0.0
21724,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20480005091704678,0.6142225840860362,0.0
21689,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1719376605170337,0.486063123397521,0.0
21661,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1474693280418237,0.13149852600475276,0.0
21656,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20088279030577452,0.48599274344435156,0.0
21744,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2116518194294015,0.11539823973459137,0.0
21723,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2147682323845306,0.12117381961250621,0.0
21692,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18985025654230253,0.43010709908218003,0.0
21713,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.16912850326428394,0.1540690108752949,0.0
21635,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2396250259811206,0.10982773970578336,0.0
21631,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.16254039190529654,0.11992276330853835,0.0
21610,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.15768616540798983,0.1207194028026622,0.0
21606,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19075607936770989,0.43880805411176466,0.0
21603,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1734028298595291,0.15256496644845718,0.0
21552,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2379087163388938,0.10964958578470675,0.0
21665,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20725088058803157,0.7379460328875027,0.0
21683,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.186744606966754,0.5071852670024846,0.0
21637,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1668109599434403,0.4558230671949225,0.0
21607,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20681586994021098,0.6493271104613557,0.0
21585,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.22335075346089253,0.726568635136377,0.0
21602,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2182544878583602,0.7373781431057713,0.0
21581,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18814791487335883,0.5173530701150154,0.0
21557,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1645840053039595,0.4706746799984373,0.0
21529,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1813195551017495,0.5157808261433101,0.0
21523,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21071494061948806,0.6588544724740399,0.0
21652,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20309680320448534,0.5400526233357359,0.0
21612,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2060296069346718,0.6358425012900435,0.0
21600,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17639750934412773,0.4858797511529719,0.0
21556,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1565017919232924,0.14076207872952146,0.0
21554,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18508610789521082,0.48493947318657277,0.0
21550,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18778195460488367,0.4932993047364013,0.0
21546,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21015282224117593,0.6576850517030636,0.0
21476,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17940987428605434,0.43637862878441724,0.0
21489,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18752168102109334,0.13874785515066593,0.0
21472,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19143790230635788,0.4922698781916374,0.0
21527,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24141436192725532,0.12142399372237683,0.0
21526,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20455848887144049,0.1264634329088858,0.0
21521,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1886623168426831,0.4427065844636909,0.0
21495,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18535321564096538,0.1387761209488129,0.0
21447,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24201759514252277,0.1078823092348113,0.0
21467,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21994096782782604,0.1399686872584321,0.0
21444,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2322525909035276,0.14471546887076717,0.0
21442,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18951158938698726,0.43867276362051044,0.0
21402,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17349855044186904,0.14163874033717438,0.0
21416,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18249034617681328,0.4630391155347852,0.0
21519,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21498089667463882,0.6950195794619121,0.0
21492,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21684550942952066,0.6762003767750093,0.0
21490,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18021567135351135,0.4907237812536186,0.0
21450,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17101121596378516,0.3875503888990263,0.0
21470,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18222964489454413,0.5040555504230615,0.0
21423,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21316048290304498,0.6817524104334766,0.0
21418,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2176344591452583,0.7032766854584415,0.0
21401,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20971405583037517,0.6756301349510628,0.0
21398,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17363959545374552,0.4807156047072992,0.0
21368,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.16340937503136446,0.3665254242950606,0.0
21469,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1947480517562223,0.5362990449432644,0.0
21445,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2169607272691671,0.7010296262316953,0.0
21396,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17957668113753528,0.137379932600922,0.0
21392,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19451859904007893,0.47407279703544747,0.0
21366,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2010197282945033,0.5087902464832171,0.0
21361,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2190244297521708,0.6655636852916125,0.0
21346,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2150872929160492,0.6801107768587416,0.0
21301,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.176668305969372,0.14336739856170327,0.0
21281,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20200630255839966,0.3661635977441693,0.0
21279,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19334520167110344,0.43301689628729934,0.0
21384,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.25411966718916884,0.10838056240189348,0.0
21352,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.22582090908399371,0.14393285258917368,0.0
21347,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.20530888512878495,0.16032985118906806,0.0
21344,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18830832234966566,0.4447443518829853,0.0
21340,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.16571827548063142,0.1451618637002364,0.0
21305,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1800555528673057,0.4431036849445225,0.0
21266,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21701920822203138,0.1308171307174713,0.0
21259,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2247871537656982,0.12735612331265928,0.0
21274,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1845243943363894,0.43717002367958385,0.0
21231,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1687832712812142,0.1381806282993795,0.0
21353,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.17453488321845131,0.4753207397944195,0.0
21324,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21700260747235434,0.7166366391296265,0.0
21306,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2014003200059427,0.6092476859847747,0.0
21302,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.16746600024507288,0.5019596902915937,0.0
21252,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.21203893982275698,0.6637283270771585,0.0
21256,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2089810140224411,0.7210779211485516,0.0
21227,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.18069938474992306,0.439373440091776,0.0
21862,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.25175894030160784,0.11605630941164333,0.0
21786,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19386859146962598,0.11393884206489838,0.0
21758,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.1907174983270932,0.11390768097740772,0.0
21749,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24074866028939376,0.11725815717636172,0.0
21729,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2670591711202589,0.12231855920026435,0.0
21777,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2545442958288074,0.1287495948054482,0.0
21698,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24032658410300473,0.1161827793762395,0.0
21669,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.23824110937789664,0.1106541500399981,0.0
21664,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2384011966030189,0.11387038984374194,0.0
21644,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2377554318867528,0.11045100716950285,0.0
21634,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.25957052245302353,0.12110305993388892,0.0
21613,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.25546017288259093,0.12239977308197174,0.0
21630,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2579787596562771,0.10877122267420657,0.0
21605,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2526384836764161,0.1101881216027204,0.0
21584,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24310285899793227,0.10778777075663466,0.0
21598,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24034473155016484,0.10809563216292008,0.0
21580,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2348561283957244,0.10830582538408594,0.0
21531,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2562678237615077,0.1219110191550097,0.0
21528,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2651272040770624,0.12508006245157943,0.0
21473,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24390810638702445,0.10903610995646393,0.0
21449,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.26066338730501176,0.12192185105023563,0.0
21434,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.2611023133432588,0.11933857789851936,0.0
21395,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.25162636778012165,0.10718127640157359,0.0
21350,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.19863378391413491,0.11262786470942844,0.0
21320,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24638442979699984,0.10881499766822154,0.0
21285,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.24186463234697922,0.11129903115355387,0.0
21251,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.22638102178126102,0.12362422080542512,0.0
21246,2015-12-07T07:35:20,LANDSAT_8,168.0,41.0,0.22477549918080864,0.12335302633611697,0.0
22269,2015-12-15T07:36:23,LANDSAT_7,168.0,41.0,0.23152025810330093,0.7279204794618954,0.0
22258,2015-12-15T07:36:23,LANDSAT_7,168.0,41.0,0.19460763054942581,0.6319610709215818,0.0
22266,2015-12-15T07:36:23,LANDSAT_7,168.0,41.0,0.1871154305811444,0.4922144691822376,0.0
22244,2015-12-15T07:36:23,LANDSAT_7,168.0,41.0,0.20207186786007802,0.19839913520091162,0.0
22230,2015-12-15T07:36:23,LANDSAT_7,168.0,41.0,0.21094983110228696,0.19666194579856602,0.0
22185,2015-12-15T07:36:23,LANDSAT_7,168.0,41.0,0.2029640309627912,0.21145528400352795,0.0
